描述，记忆用,id,文本
string,int,string
100-200战场模式+100,100,Moba类游戏
100-200战场模式+100,101,RPG类游戏
100-200战场模式+100,102,模式2
100-200战场模式+100,103,模式3
100-200战场模式+100,104,模式4
100-200战场模式+100,105,模式5
100-200战场模式+100,106,模式6
100-200战场模式+100,107,模式7
100-200战场模式+100,108,模式8
100-200战场模式+100,109,模式9
200-300地图名+200,200,地图0
200-300地图名+200,201,地图1
200-300地图名+200,202,地图2
200-300地图名+200,203,地图3
200-300地图名+200,204,地图4
200-300地图名+200,205,地图5
200-300地图名+200,206,地图6
200-300地图名+200,207,地图7
200-300地图名+200,208,地图8
200-300地图名+200,209,地图9
300-400地图描述+300,300,地图0
300-400地图描述+300,301,地图1
300-400地图描述+300,302,地图2
300-400地图描述+300,303,地图3
300-400地图描述+300,304,地图4
300-400地图描述+300,305,地图5
300-400地图描述+300,306,地图6
300-400地图描述+300,307,地图7
300-400地图描述+300,308,地图8
300-400地图描述+300,309,地图9
400-500地图描述,400,地图描述0
400-500地图描述,401,地图描述1
400-500地图描述,402,地图描述2
400-500地图描述,403,地图描述3
400-500地图描述,404,地图描述4
400-500地图描述,405,地图描述5
400-500地图描述,406,地图描述6
400-500地图描述,407,地图描述7
400-500地图描述,408,地图描述8
400-500地图描述,409,地图描述9
500-600房间状态,500,等待玩家
500-600房间状态,501,选英雄
500-600房间状态,502,战斗中
500-600房间状态,503,状态3
500-600房间状态,504,状态4
500-600房间状态,505,状态5
500-600房间状态,506,状态6
500-600房间状态,507,状态7
500-600房间状态,508,状态8
500-600房间状态,509,状态9
moba模式cest01地图,100000,$核晶栈道，三人团队赛
moba模式moba01地图,100001,$探索者峡谷，五人团队赛
rpg模式cest01地图,100002,$新手训练营
rpg模式moba01地图,100003,$乱斗测试战场，暂时不会刷兵，仅为测试使用
moba模式moba101对打,100004,$不刷兵的moba101
新3D地图,100005,$测试玩法野战玩法的地图，暂时不能使用
模式1玩法1,110000,moba101战场
模式1玩法2,110001,长城战场
模式1玩法3,110002,要玩就点我
模式1玩法4,110003,不刷兵乱斗战场
模式2玩法1,110004,乱斗战场
模式2玩法2,110005,moba01静态图
新3D地图,110006,新3D地图
图片路径,200001,Cest01
图片路径,200002,Moba01
