天赋ID,天赋名称,天赋图标,天赋类型(1;2;3),天赋等级,前置天赋点,可分配最大天赋点（根据投入天赋点不同调取的ID组效果不一样）,天赋效果组
int,string,int,int,int,int,int,string
1,废弃,1,1,1,0,5,
2,废弃,2,1,1,0,5,
3,废弃,3,1,2,5,1,
4,废弃,4,1,2,5,1,
5,废弃,5,1,3,6,5,
6,废弃,6,1,3,6,5,
7,废弃,7,1,4,11,1,
8,废弃,8,1,4,11,1,
9,废弃,9,1,5,12,5,
10,废弃,10,1,5,12,5,
11,废弃,11,1,6,17,1,
12,废弃,12,1,6,17,1,
13,废弃,13,1,6,17,1,
14,废弃,14,2,1,0,5,
15,废弃,15,2,1,0,5,
16,废弃,16,2,2,5,1,
17,废弃,17,2,2,5,1,
18,废弃,18,2,2,5,1,
19,废弃,19,2,3,6,5,
20,废弃,20,2,3,6,5,
21,废弃,21,2,4,11,1,
22,废弃,22,2,4,11,1,
23,废弃,23,2,5,12,5,
24,废弃,24,2,5,12,5,
25,废弃,25,2,6,17,1,
26,废弃,26,2,6,17,1,
27,废弃,27,2,6,17,1,
28,废弃,28,3,1,0,5,
29,废弃,29,3,1,0,5,
30,废弃,30,3,2,5,1,
31,废弃,31,3,2,5,1,
32,废弃,32,3,3,6,5,
33,废弃,33,3,3,6,5,
34,废弃,34,3,4,11,1,
35,废弃,35,3,4,11,1,
36,废弃,36,3,5,12,5,
37,废弃,37,3,5,12,5,
38,废弃,38,3,6,17,1,
39,废弃,39,3,6,17,1,
40,废弃,40,3,6,17,1,
