槽位ID,类型(1、装备 2、技能 3、功能性快捷键),快捷键,释放条件(0：不限制，1：跳跃，2：在地面，4：飞行状态，8：轻功状态),技能类型（1 召唤师技能1槽位 2 召唤师技能2槽位）,施法方式(0:默认;1:常规;2:智能施法),快捷键开启配置（与场景保姆脚本对应，暂定默认为0全局开启1主城2战场）,功能说明
int,int,string,int,int,int,int,string
0,1,f1,3,0,0,2,装备1快捷键
1,1,f2,3,0,0,2,装备2快捷键
2,1,f3,3,0,0,2,装备3快捷键
3,1,f4,3,0,0,2,装备5快捷键
4,1,f5,3,0,0,2,装备6快捷键
5,1,f6,3,0,0,2,装备7快捷键
6,1,4,3,0,0,2,装备4快捷键
0,2,q,6,0,0,0,
1,2,e,6,0,0,0,
2,2,r,6,0,0,0,
4,2,mouseleft,6,0,0,0,
5,2,z,2,0,0,2,XP
6,2,w;w,3,0,0,0,
7,2,s;s,3,0,0,0,
8,2,a;a,3,0,0,0,
9,2,d;d,3,0,0,0,
10,2,shift,3,0,0,0,
11,2,b,3,0,0,0,
12,2,space,10,0,0,0,
13,2,f,7,1,0,0,
14,2,mouseleft,1,0,0,0,跳跃移动lixunhuan
16,2,1,2,0,0,2,英雄天赋技能
17,2,x,2,0,0,2,AI控制按钮
18,2,2,2,0,0,2,英雄天赋技能2
19,2,3,2,0,0,2,英雄天赋技能3
20,2,5,2,0,0,2,展示徽章
0,3,enterleft,7,0,0,0,左边回车(注明：以下顺序不要随意更改，如需更改请联系程序修改代码FuntionShortCutSlotIndex对应位置)
1,3,enterright,7,0,0,0,右边小回车
2,3,f10,7,0,0,0,七龙珠
3,3,c,7,0,0,2,属性值面板
4,3,esc,7,0,0,0,设置系统面板（esc）
5,3,tab,7,0,0,2,战场信息
6,3,f12,7,0,0,0,打开打印信息
7,3,f8,7,0,0,0,暂停scanf更新
8,3,f9,7,0,0,0,光效开启
9,3,f7,7,0,0,0,飘字开启
10,3,p,7,0,0,2,商店界面
11,3,k,3,0,0,0,自杀
12,3,l,7,0,0,0,转镜头到面向
13,3,ctrl;q,7,0,0,2,技能槽位0升级快捷键
14,3,ctrl;e,7,0,0,2,技能槽位1升级快捷键
15,3,ctrl;f,7,0,0,2,技能槽位2升级快捷键
16,3,ctrl;r,7,0,0,2,技能槽位3升级快捷键
17,3,ctrl;y,7,0,0,2,技能槽位4升级快捷键
18,3,g,7,0,0,2,攻击标记
19,3,x,7,0,0,2,撤退标记
20,3,h,7,0,0,0,自动前进
21,3,k,0,0,0,1,PK选人
22,3,n,0,0,0,0,SelectNotAttack
23,3,ctrl;1,7,0,0,2,技能槽位0升级快捷键
24,3,ctrl;2,7,0,0,2,技能槽位1升级快捷键
25,3,ctrl;3,7,0,0,2,技能槽位2升级快捷键
26,3,ctrl;4,7,0,0,2,技能槽位3升级快捷键
27,3,ctrl;5,7,0,0,2,技能槽位4升级快捷键
28,3,ctrl;6,7,0,0,2,技能槽位4升级快捷键
29,3,t,7,0,0,0,飞行快捷键
30,3,f2,0,0,0,0,语音开麦
31,3,o,0,0,0,0,好友面板
32,3,u,0,0,0,1,邮箱
33,3,mouseleft,2,0,0,0,响应NPC
34,3,v,0,0,0,0,锁定视角
35,3,backquote,0,0,0,0,打开战场段位信息窗口
