评选id,描述,对应的图片id,标签列表,参数1
int,string,int,string,int
0,主宰级玩家，带动全场的大神。,9,1;2;3;4;5;6,10
1,超神之翼，五连盖世大英雄。,3,2;8;4;5;6;13,1
2,战争的阴影，参团积极分子！,9,15;3;4;5;6;18,10
3,输出爆炸！恐怖如斯!,2,2;11;16;5;6;7,30
4,默默奉献的最佳治疗者！,15,2;3;4;5;6;7,10
5,团队之盾，伤害承当者。,5,2;3;4;5;6;7,10
6,驾驭恶魔的勇士！,2,2;3;4;5;6;7,1
7,屠龙强者。,2,2;3;4;5;6;7,2
8,我是最佳，全场最高评分玩家。,13,1;2;4;5;6;7,3
9,疯狂击破，破军无双之人。,3,1;2;3;4;5;6,12
10,超越神明，超神战绩不败。,9,1;2;3;5;6;7,9
11,无私的团队支持者，助攻达人！,4,1;2;3;4;5;7,10
12,连击！团队的稳定支柱。,16,1;2;3;4;6;7,5
13,拆塔小能手,6,1;2;3;5;6;7,2
14,优秀伤害输出者,2,1;2;4;5;6;7,0
15,坦克的基本素养,5,1;2;3;4;6;7,0
16,无私的治疗者,15,1;2;3;5;6;7,0
17,我还活着？！,15,2;3;4;5;6;7,0
18,这不是错觉，我能反击！,2,1;2;3;4;5;7,0
19,我有钱，我任性,7,1;2;3;5;6;7,8
20,我是火车王！,16,1;2;3;4;6;7,0
21,本阵营最佳玩家,13,1;2;3;4;6;7,0
