战场ID,英雄ID,AI ID列表,AI 描述列表,"开启标示(0 关闭, 1 开启)",
int,int,string,string,int,
5,1,-1,简单,0,剑魔
5,2,44,简单,0,耶哥蕊特
5,3,15,简单,0,梅丽珊卓
5,4,-1,简单,0,自然之灵
5,5,-1,简单,0,钢铁之心
5,6,-1,简单,0,冰霜女神
5,7,26,简单,1,提利昂
5,8,25,简单,1,卓格
5,9,36,简单,0,魔山
5,10,-1,简单,0,红毒蛇
5,11,-1,简单,0,俳雅菩厉
5,12,21,简单,1,索罗斯
5,13,22,简单,1,劳勃
5,14,34,简单,1,艾丽娅
5,15,-1,简单,0,尸鬼
5,16,-1,简单,0,布兰登
5,17,-1,简单,0,绿先知
5,18,13,简单,1,阿莎·葛雷乔伊
5,19,-1,简单,0,丹妮莉丝
5,20,35,简单,1,诺格
3,1,-1,简单,1,剑魔
3,2,-1,简单,0,耶哥蕊特
3,3,-1,简单,0,梅丽珊卓
3,4,-1,简单,0,自然之灵
3,5,-1,简单,0,钢铁之心
3,6,-1,简单,1,冰霜女神
3,7,-1,简单,1,提利昂
3,8,-1,简单,1,卓格
3,9,-1,简单,0,魔山
3,10,-1,简单,1,红毒蛇
3,11,-1,简单,1,俳雅菩厉
3,12,-1,简单,1,索罗斯
3,13,-1,简单,1,劳勃
3,14,-1,简单,1,艾丽娅
3,15,-1,简单,1,尸鬼
3,16,-1,简单,1,布兰登
3,17,-1,简单,1,绿先知
3,18,-1,简单,1,阿莎·葛雷乔伊
3,19,-1,简单,1,丹妮莉丝
3,20,-1,简单,1,诺格
2,1,-1,简单,0,剑魔
2,2,57,简单,0,耶哥蕊特
2,3,58,简单,0,梅丽珊卓
2,4,-1,简单,0,自然之灵
2,5,-1,简单,0,钢铁之心
2,6,-1,简单,0,冰霜女神
2,7,63,简单,1,提利昂
2,8,62,简单,1,卓格
2,9,66,简单,0,魔山
2,10,-1,简单,0,红毒蛇
2,11,-1,简单,0,俳雅菩厉
2,12,60,简单,1,索罗斯
2,13,61,简单,1,劳勃
2,14,64,简单,1,艾丽娅
2,15,-1,简单,0,尸鬼
2,16,-1,简单,0,布兰登
2,17,-1,简单,0,绿先知
2,18,59,简单,1,阿莎葛雷乔伊
2,19,-1,简单,0,丹妮莉丝
2,20,65,简单,1,诺格
7,1,54,简单,1,李寻欢
7,2,54,简单,1,耶哥蕊特
7,3,54,简单,1,红袍女
7,4,55,简单,1,东洋剑客
7,5,55,简单,1,冰原巨盾
7,6,55,简单,1,青蛙王子
7,7,55,简单,1,小恶魔
7,8,55,简单,1,卓格
7,9,55,简单,1,魔山
7,10,55,简单,1,红毒蛇
7,11,54,简单,1,俳雅菩厉
7,12,55,简单,1,索罗斯
7,13,55,简单,1,劳勃
7,14,55,简单,1,艾丽娅
7,15,55,简单,1,尸鬼
7,16,54,简单,1,布兰登
7,17,54,简单,1,绿先知
7,18,54,简单,1,阿莎
7,19,54,简单,1,丹妮莉丝
7,20,55,简单,1,诺格
7,21,55,简单,1,巴格
7,22,54,简单,1,迪迪
7,23,54,简单,1,乌妮
7,24,55,简单,1,无面者
7,25,55,简单,1,时光旅行者
7,26,54,简单,1,异鬼
7,27,55,简单,1,李小龙
7,28,54,简单,1,矮人火炮手
7,29,54,简单,0,地精炸弹人
7,30,54,简单,0,北境游神
8,2,13,简单,1,弓箭手
8,3,15,简单,1,火法
8,18,21,简单,1,阿莎
8,12,22,简单,1,索罗斯
8,13,25,简单,1,劳勃
8,8,26,简单,1,卓戈
8,7,33,简单,1,小恶魔
8,14,34,简单,1,艾丽娅
8,20,35,简单,1,机器人
8,9,36,简单,1,魔山
4,2,13,简单,1,弓箭手
4,3,15,简单,1,火法
4,18,21,简单,1,阿莎
4,12,22,简单,1,索罗斯
4,13,25,简单,1,劳勃
4,8,26,简单,1,卓戈
4,7,33,简单,1,小恶魔
4,14,34,简单,1,艾丽娅
4,20,35,简单,1,机器人
4,9,36,简单,1,魔山
